LEAID,LEA_NAME,ST,d_Locale_Txt,SCHOOL_YEAR,AIAN,Asian,Black,Hispanic,White,Multi,Total,diverse,variance,int_group
1301410,columbia county,GA,suburban-large,2016-2017,0.263803225087315,4.16511852567437,20.1122092591216,9.65296871516683,59.4857694879988,6.32013078695103,26914,Diverse,0.0653991976365007,Highly integrated
1301500,coweta county,GA,suburban-large,2016-2017,0.385518677715248,2.08268710949617,22.1252271015199,9.45628572694643,61.660832188594,4.28944919572828,22567,Diverse,0.0618560471749921,Highly integrated
1301620,dalton city,GA,city-small,2016-2017,0.245459008345606,1.89003436426117,4.72508591065292,69.2071674030437,21.3058419243986,2.62641138929799,8148,Diverse,0.0848902278194784,Somewhat integrated
1301680,decatur city,GA,suburban-large,2016-2017,0.267686424474187,2.88718929254302,21.5678776290631,4.37858508604207,64.302103250478,6.59655831739962,5230,Diverse,0.0367995001153465,Highly integrated
1301710,decatur county,GA,town-distant,2016-2017,0.0380734818199124,0.456881781838949,50.2189225204645,10.1656196459166,36.6266895107558,2.49381305920426,5253,Diverse,0.0095977324984193,Highly integrated
1301740,dekalb county,GA,suburban-large,2016-2017,0.287629780909509,6.71920276295671,64.3018294964875,17.2449557862772,9.68959507286977,1.75678710049934,93523,Diverse,0.358010989102074,Not integrated
1301860,douglas county,GA,suburban-large,2016-2017,0.153043205274104,1.46764509673115,52.8391476670722,15.3828042224228,25.8682258760742,4.28913393242554,25483,Diverse,0.166619354991556,Somewhat integrated
1301890,laurens county,GA,rural-distant,2016-2017,0.169648365206663,1.01789019123998,28.3929673041332,3.84022208513263,64.5743368291178,2.00493522516965,6484,Diverse,0.0275084495491283,Highly integrated
1301980,effingham county,GA,rural-fringe,2016-2017,0.0583917250583917,0.892559225892559,14.7397397397397,6.92359025692359,73.0063396730063,4.37937937937938,11988,Diverse,0.0265094088473298,Highly integrated
1302040,emanuel county,GA,town-remote,2016-2017,0.0227686703096539,0.63752276867031,42.4863387978142,7.28597449908925,46.5846994535519,2.98269581056466,4392,Diverse,0.0349558529756376,Highly integrated
1302130,fayette county,GA,suburban-large,2016-2017,0.367884663186677,6.41809594829729,27.2284364901815,11.3199105145414,49.2070594084017,5.4586129753915,20115,Diverse,0.234865318040561,Not integrated
1302220,forsyth county,GA,suburban-large,2016-2017,0.400658379174427,17.3690821674535,3.51496513189241,13.2433837224412,62.5979988738251,2.87391172521332,46174,Diverse,0.0742111920512794,Highly integrated
1302280,fulton county,GA,suburban-large,2016-2017,0.104088882854751,11.2121829248976,41.3300748987396,14.6256194419931,29.9142398117349,2.81379403978006,88386,Diverse,0.510968207325843,Not integrated
1302310,gainesville city,GA,city-small,2016-2017,0.125565042692115,3.13912606730286,18.5082872928177,60.3591160220994,15.3691612255148,2.49874434957308,7964,Diverse,0.0654827040864663,Highly integrated
1302340,gilmer county,GA,town-distant,2016-2017,0.0718562874251497,0.359281437125749,0.335329341317365,26.0119760479042,72.2634730538922,0.958083832335329,4175,Diverse,0.0076259994551132,Highly integrated
1302400,glynn county,GA,city-small,2016-2017,0.270047258270197,1.68029405145901,35.5112144625309,11.5295176655915,47.3182806991223,3.69064586302603,13331,Diverse,0.121906426041325,Somewhat integrated
1302460,grady county,GA,town-distant,2016-2017,0.457796852646638,0.515021459227468,32.4177396280401,21.5450643776824,42.7181688125894,2.34620886981402,3495,Diverse,0.225058964018518,Not integrated
1302520,spalding county,GA,suburban-large,2016-2017,0.27171276079573,0.815138282387191,46.9092673459486,7.627365356623,40.0873362445415,4.28918000970403,10305,Diverse,0.137892141145933,Somewhat integrated
1302550,gwinnett county,GA,suburban-large,2016-2017,0.207452371209021,10.413540672032,31.511162642659,29.8373346064657,24.3475196653481,3.68299004228618,175944,Diverse,0.206211364866528,Somewhat integrated
1302580,habersham county,GA,rural-fringe,2016-2017,0.0581141943919802,2.58608165044312,2.3390963242772,28.9699259044021,63.2718291442685,2.77495278221706,6883,Diverse,0.138327279332322,Somewhat integrated
1302610,hall county,GA,rural-fringe,2016-2017,0.124866869881376,1.40658856366374,4.74861361048882,42.5502221895773,49.0212640934298,2.14844467295898,27229,Diverse,0.229073751246594,Not integrated
1302700,harris county,GA,rural-distant,2016-2017,0.227488151658768,0.587677725118483,16.0379146919431,5.06161137440758,73.6682464454976,4.41706161137441,5275,Diverse,0.013596972471584,Highly integrated
1302820,henry county,GA,rural-fringe,2016-2017,0.149250079518485,2.83330478823616,52.0099826282694,9.17276308384918,31.5504881211617,4.28421129896504,40871,Diverse,0.219315122079106,Not integrated
1302880,houston county,GA,city-small,2016-2017,0.168948039857946,2.83074164741578,37.4823294141985,9.07492328379823,44.9987932282867,5.44426438644278,29003,Diverse,0.101924377868152,Somewhat integrated
1302940,jackson county,GA,rural-fringe,2016-2017,0.184989429175476,2.85412262156448,5.12684989429175,14.0327695560254,74.3261099365751,3.47515856236786,7568,Diverse,0.0167794511131747,Highly integrated
1303060,jefferson county,GA,rural-distant,2016-2017,0.148975791433892,0.74487895716946,67.0018621973929,5.47486033519553,24.7672253258845,1.86219739292365,2685,Diverse,0.0495649480194326,Highly integrated
1303150,jones county,GA,rural-fringe,2016-2017,0.130353817504655,0.502793296089385,25.4189944134078,1.80633147113594,69.0316573556797,3.1098696461825,5370,Diverse,0.0352035501789833,Highly integrated
1303270,lee county,GA,town-fringe,2016-2017,0.124088723437258,3.24181789979836,20.2419730107027,3.36590662323561,69.6913293004498,3.3348844423763,6447,Diverse,0.0014502610877474,Highly integrated
1303300,liberty county,GA,city-small,2016-2017,0.31936127744511,1.63672654690619,52.9041916167665,12.3652694610778,24.7604790419162,8.01397205588822,10020,Diverse,0.0240330474282396,Highly integrated
1303390,lowndes county,GA,rural-fringe,2016-2017,0.168523546484412,1.34818837187529,22.2170208781949,9.59647973036233,62.0166651062635,4.65312236681959,10681,Diverse,0.0269413136045315,Highly integrated
1303480,madison county,GA,rural-distant,2016-2017,0.0407913522333265,2.05996328778299,8.93330613909851,10.5241688761982,73.6691821333877,4.7725882112992,4903,Diverse,0.0523195606177382,Highly integrated
1303510,marietta city,GA,city-small,2016-2017,0.381379697139652,2.26584408300617,39.0689848569826,36.0067302299495,18.9119461581604,3.36511497476164,8915,Diverse,0.167768928913776,Somewhat integrated
1303570,mcduffie county,GA,rural-fringe,2016-2017,0.120977498185338,0.38712799419308,52.9881442051778,4.21001693684975,38.7853859182192,3.50834744737479,4133,Diverse,0.05190923030619,Highly integrated
1303630,meriwether county,GA,rural-distant,2016-2017,0.106951871657754,0.570409982174688,56.6131907308378,2.7807486631016,36.0071301247772,3.92156862745098,2805,Diverse,0.0315176437017304,Highly integrated
1303840,murray county,GA,suburban-small,2016-2017,0.133850890108419,0.334627225271048,0.321242136260206,24.2002409316022,74.0998527640209,0.910186052737251,7471,Diverse,0.0377664491737211,Highly integrated
1303870,muscogee county,GA,city-midsize,2016-2017,0.206070914562345,2.73125735967552,58.7890880544289,8.40965589428235,24.9607483972262,4.90317937982468,30572,Diverse,0.260871650751224,Not integrated
1303930,newton county,GA,suburban-large,2016-2017,0.101615689462453,0.812925515699624,55.1315923178539,8.36297124275988,31.3738441215324,4.2170511126918,19682,Diverse,0.181408926334745,Somewhat integrated
1304020,paulding county,GA,suburban-large,2016-2017,0.25501412916121,1.0476256116893,22.77207250672,8.71528017092839,62.5818457509132,4.62816183058791,29018,Diverse,0.0767353430649136,Highly integrated
1304050,peach county,GA,rural-fringe,2016-2017,0.219840615553724,0.659521846661171,50.2061005770816,14.7568013190437,31.4921681780709,2.6655674635889,3639,Diverse,0.185666114003284,Somewhat integrated
1304200,polk county,GA,rural-fringe,2016-2017,0.22020725388601,0.466321243523316,13.6917098445596,21.4378238341969,59.3523316062176,4.83160621761658,7720,Diverse,0.0907020797148616,Somewhat integrated
1304380,richmond county,GA,city-midsize,2016-2017,0.147724718199043,1.40017341597354,73.5476412216192,4.68865409936093,17.2195638909406,2.99624265390668,31139,Diverse,0.167209144093613,Somewhat integrated
1304410,rockdale county,GA,suburban-large,2016-2017,0.0664211098363625,1.76317855201981,65.8897409576716,14.9628645613188,14.0571221544593,3.26067266469416,16561,Diverse,0.0506089761294181,Highly integrated
1304440,rome city,GA,city-small,2016-2017,0.0795671546785487,2.72119669000637,34.484404837683,32.8453214513049,25.7320178230426,4.13749204328453,6284,Diverse,0.0772828121300362,Highly integrated
1304560,stephens county,GA,rural-fringe,2016-2017,0.122339124051872,1.17445559089797,12.551994127722,4.33080499143626,74.6513334964522,7.16907266943969,4087,Diverse,0.0016839583570357,Highly integrated
1304770,tattnall county,GA,rural-fringe,2016-2017,0.106326422115896,0.717703349282297,24.5879851143009,19.0855927698033,52.1796916533759,3.32270069112174,3762,Diverse,0.0119122488654562,Highly integrated
1304890,thomas county,GA,town-distant,2016-2017,0.301044802550027,0.92084292544714,35.6649548432796,6.28652381795644,53.7453515140783,3.08128209668851,5647,Diverse,0.003778337669115,Highly integrated
1304980,tift county,GA,town-distant,2016-2017,0.0644080896560608,1.06917428829061,34.6515522349607,19.7475202885482,42.560865644725,1.9064794538194,7763,Diverse,0.0135919790841467,Highly integrated
1305390,walton county,GA,rural-fringe,2016-2017,0.304946076608405,1.87430271476385,22.1941242097434,6.09892153216809,66.4187430271476,3.10896243956861,13445,Diverse,0.0706282679845865,Highly integrated
1305430,ware county,GA,town-remote,2016-2017,0.0485751295336788,0.874352331606218,36.4637305699482,6.57383419689119,50.9391191709845,5.10038860103627,6176,Diverse,0.0226146533484129,Highly integrated
1305550,wayne county,GA,town-distant,2016-2017,0.162925416364953,0.832729905865315,21.7595944967415,8.5264301230992,64.5546705286025,4.16364952932657,5524,Diverse,0.0325001832042796,Highly integrated
1305700,whitfield county,GA,rural-fringe,2016-2017,0.303352040042469,0.864553314121038,1.59259821022296,41.9763385408767,52.2903079023206,2.9728499924162,13186,Diverse,0.167075399006147,Somewhat integrated
1500030,hawaii department of education,HI,suburban-large,2016-2017,0.282844845255175,59.5285919245747,1.87333469973355,13.2650133224021,11.6891634702662,13.3610517377683,170765,Diverse,0.0605330609693114,Highly integrated
1600270,blackfoot district,ID,town-distant,2016-2017,10.4632587859425,0.452609158679446,0.266240681576145,24.4675186368477,60.9957401490948,3.35463258785942,3756,Diverse,0.0140367724588889,Highly integrated
1600300,blaine county district,ID,town-remote,2016-2017,0.305064063453325,1.2202562538133,0.0915192190359976,41.2141549725442,55.3081147040879,1.86089078706528,3278,Diverse,0.0775794517511388,Highly integrated
1600510,caldwell district,ID,suburban-midsize,2016-2017,0.496853262669758,0.480291487247433,0.496853262669758,61.0798277575356,35.5250082808877,1.92116594898973,6038,Diverse,0.0176029215313178,Highly integrated
1600600,vallivue school district,ID,rural-fringe,2016-2017,0.558591378263509,1.1050394656952,0.667880995749848,37.1341833636916,58.3485124468731,2.18579234972678,8235,Diverse,0.0231162430490797,Highly integrated
1600660,cassia county joint district,ID,town-remote,2016-2017,0.472589792060492,0.54820415879017,0.434782608695652,34.7258979206049,62.9111531190926,0.907372400756144,5290,Diverse,0.0659294205813509,Highly integrated
1601530,idaho falls district,ID,city-small,2016-2017,0.554785020804438,0.881711908064197,0.752922528234595,22.2607489597781,72.6669308500099,2.88290073310878,10094,Diverse,0.0521371371907182,Highly integrated
1602190,minidoka county joint district,ID,town-remote,2016-2017,0.453857791225416,0.176500252143217,0.151285930408472,47.226424609178,51.3363590519415,0.655572365103379,3966,Diverse,0.0190630518472518,Highly integrated
1602250,mountain home district,ID,town-distant,2016-2017,0.659804697809448,2.71839535497493,3.14067036157297,22.908419107944,66.2443916600686,4.32831881762998,3789,Diverse,0.0080332794905666,Highly integrated
1602340,nampa school district,ID,suburban-midsize,2016-2017,0.298274270293303,1.17889354449258,0.65336268730914,35.6224699950288,59.2642567999432,2.98274270293303,14081,Diverse,0.0442094327238548,Highly integrated
1603180,teton county district,ID,rural-remote,2016-2017,0.173611111111111,0.173611111111111,0.231481481481481,27.662037037037,70.5439814814815,1.21527777777778,1728,Diverse,0.0430868141686976,Highly integrated
1603240,twin falls district,ID,town-remote,2016-2017,0.65988144502852,3.53428028184767,2.1138575103456,19.4161726876188,73.2580248294374,1.01778324572195,8941,Diverse,0.0356600664538604,Highly integrated
1700110,north chicago sd 187,IL,suburban-large,2016-2017,0.103270223752151,0.516351118760757,35.8003442340792,57.4526678141136,3.54561101549053,2.58175559380379,2905,Diverse,0.0310910574704336,Highly integrated
1700119,north shore sd 112,IL,suburban-large,2016-2017,0.320197044334975,3.34975369458128,1.89655172413793,28.0541871921182,64.2610837438424,2.11822660098522,4060,Diverse,0.233429239402853,Not integrated
1703150,addison sd 4,IL,suburban-large,2016-2017,0.93346098611776,4.76304451890857,1.98659645763523,68.3820009573959,22.6663475347056,1.26854954523696,4178,Diverse,0.118395142435356,Somewhat integrated
1703600,alton cusd 11,IL,suburban-small,2016-2017,0.188028831087433,0.752115324349734,30.6643685365089,2.53838921968035,56.4713256032592,9.38577248511438,6382,Diverse,0.0099577481991622,Highly integrated
1704170,township hsd 214,IL,suburban-large,2016-2017,0.109519797809604,7.63268744734625,2.14827295703454,31.3310867733783,55.9814658803707,2.79696714406066,11870,Diverse,0.13152567614922,Somewhat integrated
1704710,aurora west usd 129,IL,suburban-large,2016-2017,0.403877221324717,3.05331179321486,11.389337641357,57.5201938610662,25.5492730210016,2.08400646203554,12380,Diverse,0.0804547538306164,Somewhat integrated
1705050,barrington cusd 220,IL,suburban-large,2016-2017,0.0343878954607978,14.397065566254,1.38697845025218,17.8358551123338,62.9871618523613,3.35855112333792,8724,Diverse,0.162543336610375,Somewhat integrated
1705610,belleville sd 118,IL,suburban-large,2016-2017,0.104193800468872,1.09403490492316,42.6413128418859,4.45428497004428,44.5949466006773,7.11122688200052,3839,Diverse,0.0511253726768493,Highly integrated
1705790,belvidere cusd 100,IL,suburban-large,2016-2017,0.644361833952912,1.09045848822801,3.42007434944238,37.2862453531599,54.7583643122677,2.80049566294919,8070,Diverse,0.0377088163475113,Highly integrated
1706000,berkeley sd 87,IL,suburban-large,2016-2017,0.390472471690746,1.28855915657946,22.4131198750488,69.4260054666146,4.95900039047247,1.52284263959391,2561,Diverse,0.0203243971280467,Highly integrated
1706480,bloomington sd 87,IL,city-small,2016-2017,0.207743153918791,4.11709159584514,22.7762039660057,14.0132200188857,49.1406987724268,9.74504249291785,5295,Diverse,0.0492523651430069,Highly integrated
